date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:49:09	3015/3015	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:49:09%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fproduct%2Feasy-popstick-recipes%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed0198	(from https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/)
06:49:12	61224/61224	---MCZ	200	added ('OK')	text/html	etag:%226ddf3e2c90b2a6ee0f80680991d1fe97%22	https://themes.pixelwars.org/lahanna/demo-03/product-tag/hardcover/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product-tag/hardcover/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/)
06:49:13	85499/85499	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:10%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/?add-to-cart=367	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/index733a.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/)
06:49:13	85131/85131	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:10%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/?add-to-cart=364	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/indexb9d5.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/)
06:49:13	85865/85865	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:10%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/?add-to-cart=237	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/indexbfaf.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/easy-popstick-recipes/)
06:49:13	1135/1135	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:13	2860/2860	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:13%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/product/364	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/product/364.json	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:14	2467/2467	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:14%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fproduct%2F50-summer-recipes%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embedebae.json	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:49:14%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=364	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/index0364.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:15	2993/2993	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:49:14%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fproduct%2F50-summer-recipes%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embedde31	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:17	80346/80346	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:16%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/?add-to-cart=369	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/index178e.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:17	80722/80722	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:16%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/?add-to-cart=227	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/indexd06d.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:17	2875/2875	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:17%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/product/367	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/product/367.json	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:17	1150/1150	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:18	2494/2494	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:18%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fproduct%2Fbest-summer-cakes-easy%2F	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed15a9.json	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Oct%202024%2013:49:17%20GMT	https://themes.pixelwars.org/lahanna/demo-03/?p=367	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/index55d4.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:18	79588/79588	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:17%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/?add-to-cart=231	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/indexc013.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/50-summer-recipes/)
06:49:18	3020/3020	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Oct%202024%2013:49:18%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.pixelwars.org%2Flahanna%2Fdemo-03%2Fproduct%2Fbest-summer-cakes-easy%2F&format=xml	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/oembed/1.0/embed89bd	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:20	56949/56949	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2020:57:33%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/08/hardcoverbookmockup-straight-1-600x631.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/08/hardcoverbookmockup-straight-1-600x631.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:23	79659/79659	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:20%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/?add-to-cart=237	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/indexbfaf.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:23	80037/80037	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:20%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/?add-to-cart=364	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/indexb9d5.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:24	79656/79656	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Oct%202024%2013:49:20%20GMT	https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/?add-to-cart=231	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/indexc013.html	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:24	547135/547135	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Dec%202018%2013:11:06%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/08/hardcoverbookmockup-straight-1.jpg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/uploads/sites/8/2018/08/hardcoverbookmockup-straight-1.jpg	(from https://themes.pixelwars.org/lahanna/demo-03/product/best-summer-cakes-easy/)
06:49:24	668/668	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:24%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/20	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/20.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/2018/)
06:49:25	677/677	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:25%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/37	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/37.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/kitchen/)
06:49:26	4312/4312	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/kitchen/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/kitchen/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/kitchen/)
06:49:26	4272/4272	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/tools/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/tools/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/tools/)
06:49:26	671/671	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:26%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/47	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/47.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/tools/)
06:49:28	4266/4266	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/top/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/top/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/top/)
06:49:28	665/665	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:27%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/48	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/48.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/top/)
06:49:29	665/665	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:29%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/38	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/38.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/pie/)
06:49:30	53372/53372	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/pie/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/pie/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/pie/)
06:49:30	677/677	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:30%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/40	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/40.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/pumpkin/)
06:49:34	23924/23924	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/pumpkin/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/pumpkin/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/pumpkin/)
06:49:34	24560/24560	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/food/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/food/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/food/)
06:49:36	668/668	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:35%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/28	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/28.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/food/)
06:49:36	677/677	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:36%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/35	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/35.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/healthy/)
06:49:38	24569/24569	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/healthy/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/healthy/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/healthy/)
06:49:39	674/674	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:38%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/32	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/32.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/fruits/)
06:49:40	29541/29541	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/fruits/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/fruits/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/fruits/)
06:49:41	674/674	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:40%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/34	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/34.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/health/)
06:49:42	686/686	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:41%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/49	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/49.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/vegetables/)
06:49:42	29541/29541	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/health/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/health/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/health/)
06:49:42	29553/29553	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/vegetables/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/vegetables/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/vegetables/)
06:49:43	3948/3948	---M--	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/recipes/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/recipes/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/recipes/)
06:49:43	677/677	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:43%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/42	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/42.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/recipes/)
06:49:44	674/674	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Oct%202024%2013:49:44%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/45	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-json/wp/v2/tags/45.json	(from https://themes.pixelwars.org/lahanna/demo-03/tag/summer/)
06:49:45	547/547	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Apr%202024%2018:49:53%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.8.2)
06:49:46	30828/30828	---MC-	200	added ('OK')	application/rss+xml	etag:%220fce14a2151bc6cff39bf3c3b48a0420%22	https://themes.pixelwars.org/lahanna/demo-03/tag/summer/feed/	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/tag/summer/feed/index.html	(from https://themes.pixelwars.org/lahanna/demo-03/tag/summer/)
06:49:46	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Apr%202024%2018:49:53%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.2)
06:49:46	866/866	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Apr%202024%2018:49:53%20GMT	https://themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/ABOLARIN/Downloads/website%20templates/foodRecipe/themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://themes.pixelwars.org/lahanna/demo-03/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.2)
